Title,Author,Year
"Salt & Venom (Blood, Bloom, & Water, #2)",Amy McNulty,2018
The Salvation of Jeffrey Lapin,Summer Kinard,2014
"AMYM: The Mamluk Who Defied Death (New York Vampire, #1.5)",K.D. McQuain,2016
"Walking Shadows (Geekvamp, #2)",Narrelle M. Harris,2012
"The Birth of Death (The Wages of Sin, #4)",L.E.  Parker,2018
"Souled Out (Ell Clyne, #1)",Blakely Chorpenning,2012
Unheil,Wolfgang Hohlbein,2007
A Quick Bite (Argeneau #1),Lynsay Sands,2005
The Mammoth Book of Vampire Romance 2: Love Bites,Trisha Telep,2009
"Bound to Shadows (Riley Jenson Guardian, #8)",Keri Arthur,2009
"Forbidden Embrace (Embrace, #2)",Charlotte Blackwell,2011
"Chibi Vampire, Vol. 02",Yuna Kagesaki,2004
"Raven (The Raven Saga, #1)",Suzy Turner,2011
"Blood Sin (Awakened By Blood, #2)",Marie Treanor,2011
Adventure Time: Marceline and the Scream Queens,Meredith Gran,2013
"Sleight of Hand (Bite Back, #1)",Mark Henwick,2012
"Goth (New York Vampire, #2)",K.D. McQuain,2018
"Iron & Aqua (Blood, Bloom, & Water, #3)",Amy McNulty,2019
"The Fall of Innocence (The Wages of Sin, #3)",L.E.  Parker,2017
"Blood Lies (Ell Clyne, #2)",Blakely Chorpenning,2013
Vamp,Tracy Ryan,1997
"The Vampire's Mail Order Bride (Nocturne Falls, #1)",Kristen Painter,2015
"Deadly Desire (Riley Jenson Guardian, #7)",Keri Arthur,2009
"Mystic Embrace (Embrace, #3)",Charlotte Blackwell,2011
"Blood Born (Blood Prophecy, #1)",Jamie Manning,2012
Sanguinary,Emma L. Edwards,2012
"Star (Starland Vamp, #1)",Theresa Oliver,2012
"Dark Ages: Setite (Dark Ages Clan Novel, #4)",Kathleen Ryan,2003
"The Lake of Souls (Cirque du Freak, #10)",Darren Shan,2002
"Vampire Loves (Grand Vampire, #1-4)",Joann Sfar,2002
Year of the Dead (Sustainable Earth #1),Jack J. Lee,2010
Midnight Squad: The Grim,J.L.M. Visada,2011
"The Vengeance of the Vampire Bride (Vampire Bride, #2)",Rhiannon Frater,2011
"Bunnicula: A Rabbit-Tale of Mystery (Bunnicula, #1)",Deborah Howe,1979
The Radleys,Matt Haig,2010
The Nosferatu Scroll (Chris Bronson #4),James     Becker,2011
"The Wrath of Truth (The Wages of Sin, #2)",L.E.  Parker,2017
"My Defender (Bewitched and Bewildered, #8)",Alanea Alder,2017
"Embraced by Darkness (Riley Jenson Guardian, #5)",Keri Arthur,2007
"Braced2Bite (Half-Blood Vampires, #1)",Serena Robar,2006
"Betrayals (Strange Angels, #2)",Lili St. Crow,2009
"Imbrued (Sanguinary, #2)",Emma L. Edwards,2012
"Runaway Girl (The Secrets of Avelina Chronicles, #1)",Elaine  White,2013
"Dark Ages: Malkavian (Dark Ages Clan Novel, #7)",Ellen P. Kiley,2003
"Killers of the Dawn (Cirque Du Freak, #9)",Darren Shan,2003
Vampire High,Douglas Rees,2003
Little Vampire,Joann Sfar,2008
The Lament of the Vampire Bride (The Vampire Bride Dark Rebirth Trilogy) (Volume 3),Rhiannon Frater,2016
Count Duckula: Vampire Vacation,Maureen Spurgeon,1988
"The Vampire of Highgate (Highgate, #1)",Asa Bailey,2012
"The Devil's Advocate (The Wages of Sin, #1)",L.E.  Parker,2016
"The Darkest Kiss (Riley Jenson Guardian, #6)",Keri Arthur,2008
The Dracula Dossier: A Novel of Suspense,James Reese,2008
Vampire Hunter D Volume 3: Demon Deathchase,Hideyuki Kikuchi,1985
"Allies of the Night (Cirque du Freak, #8)",Darren Shan,2002
"Charming (Pax Arcana, #1)",Elliott James,2013
"Hot Blooded (Tooth & Claw, #2)",Heather Guerre,2021
My Big Fat Supernatural Honeymoon,P.N. Elrod,2007
Carpathia,Matt Forbeck,2012
"Jealousy (Strange Angels, #3)",Lili St. Crow,2010
"Dangerous Girls (Dangerous Girls, #1)",R.L. Stine,1998
"Hunters of the Dusk (Cirque Du Freak, #7)",Darren Shan,2002
"Good Intentions (Good Intentions, #1)",Elliott Kay,2011
"Down Among the Sticks and Bones (Wayward Children, #2)",Seanan McGuire,2017
Dark Wars: The Tale of Meiji Dracula,Hideyuki Kikuchi,2008
"Blood Work (The Hollows Graphic Novel, #1)",Kim Harrison,2011
"The Vampire Prince (Cirque Du Freak, #6)",Darren Shan,2002
A Love Like Blood,Marcus Sedgwick,2014
Warau Kyuuketsuki,Suehiro Maruo,1999
"Zero Sight (Zero Sight, #1)",B. Justin Shier,2011
Slay,Nicole Givens Kurtz,2020
"The Vampire Dimitri (Regency Draculia, #2)",Colleen Gleason,2011
"Trials of Death (Cirque Du Freak, #5)",Darren Shan,2001
Fray,Joss Whedon,2003
The Quick,Lauren Owen,2014
"Stroke of Midnight (Midnight Breed, #13.5)",Lara Adrian,2015
"Vampire Game, Volume 01",JUDAL,1996
"The Devil's Mouth (Alex Rains, Vampire Hunter, #1)",Matt Kincade,2016
Heart of Stone,Johannes T. Evans,2020
Blood Country,Jonathan Janz,2022
"Happy Hour at Casa Dracula (Casa Dracula, #1)",Marta Acosta,2006
"Masters of Seduction: Volume 1 (Masters of Seduction, #1-4)",Lara Adrian,2014
Hemovore,Jordan Castillo Price,2009
"Shadows (Clan Lasombra Trilogy, #2)",Bruce Baugh,2002
"Men of the Otherworld (Otherworld Stories, #1)",Kelley Armstrong,2009
Stoker's Wilde West,Steven Hopstaken,2020
"Between Their Worlds (Noble Dead Saga: Series 3, #1)",Barb Hendee,2012
Soulless,T. Baggins,2013
"Tempted by Midnight (Midnight Breed, #12.5)",Lara Adrian,2014
My Boyfriend is a Vampire 1,Yu-Rang Han,2011
"Sacrifices (Clan Lasombra Trilogy, #3)",Bruce Baugh,2002
"Stolen (Women of the Otherworld, #2)",Kelley Armstrong,2002
Every Dark Desire,Fiona Zedde,2007
"Of Truth and Beasts (Noble Dead Saga: Series 2, #3)",Barb Hendee,2010
Hotel of Lost Souls,H.S. Kallinger,2012
"Darker After Midnight (Midnight Breed, #10)",Lara Adrian,2012
"The Nightmare Stacks (Laundry Files, #7)",Charles Stross,2016
Shards (Clan Lasombra Trilogy #1),Bruce Baugh,2002
Vampire Hunter D Volume 6: Pilgrimage of the Sacred and the Profane,Hideyuki Kikuchi,1988
"Bound by Blood (Soul Mates, #1)",Jourdan Lane,2006
"Ashes of Midnight (Midnight Breed, #6)",Lara Adrian,2009
Life Sucks,Jessica Abel,2008
"Darkness on His Bones (James Asher, #6)",Barbara Hambly,2015
An Unattractive Vampire,Jim McDoniel,2016
"Through Stone and Sea (Noble Dead Saga: Series 2, #2)",Barb Hendee,2009
"Deceptions (Soul Matees, #2)",Jourdan Lane,2007
"Deeper Than Midnight (Midnight Breed, #9)",Lara Adrian,2011
Cut,Mike Richardson,2007
Vampire Forensics: Uncovering the Origins of an Enduring Legend,Mark Collins Jenkins,2010
Bram Stoker's Dracula,Roy Thomas,1993
V-Wars,Jonathan Maberry,2014
"Vampires Don't Wear Polka Dots (The Adventures of the Bailey School Kids, #1)",Debbie Dadey,1990
"In Shade and Shadow (Noble Dead Saga: Series 2, #1)",Barb Hendee,2009
"Cut and Run (Phoenix Code, #1-2)",Lara Adrian,2014
"Choice of the Cat (Vampire Earth, #2)",E.E. Knight,2004
Destined,Allison Kraft,2011
"Dangerous Games (Riley Jenson Guardian, #4)",Keri Arthur,2007
"Child of a Dead God (Noble Dead Saga: Series 1, #6)",Barb Hendee,2008
"Tale of the Thunderbolt (Vampire Earth, #3)",E.E. Knight,2005
"Falling to Ash (Moth, #1)",Karen Mahoney,2012
"Tempting Evil (Riley Jenson Guardian, #3)",Keri Arthur,2007
"Blood Canticle (The Vampire Chronicles, #10)",Anne Rice,2003
"Rebel Fay (Noble Dead Saga: Series 1, #5)",Barb Hendee,2007
"Birth of a Killer (The Saga of Larten Crepsley, #1)",Darren Shan,2010
"Shades of Midnight (Midnight Breed, #7)",Lara Adrian,2009
"Kissing Sin (Riley Jenson Guardian, #2)",Keri Arthur,2007
Sweetblood,Pete Hautman,2003
"Veil of Midnight (Midnight Breed, #5)",Lara Adrian,2008
"All I Want for Christmas is a Vampire (Love at Stake, #5)",Kerrelyn Sparks,2008
"Stake That (Blood Coven Vampire, #2)",Mari Mancusi,2006
"Traitor to the Blood (Noble Dead Saga: Series 1, #4)",Barb Hendee,2006
"Midnight Awakening (Midnight Breed, #3)",Lara Adrian,2007
"Dead, Undead, or Somewhere in Between (Rhiannon's Law #1)",J.A. Saare,2009
"Bloodlust (Vampire Beach, #1)",Alex Duval,2006
Vampire Hunter D Volume 5: The Stuff of Dreams,Hideyuki Kikuchi,1986
Dark Ages: Ravnos (Dark Ages Clan Novel #6),Sarah Roark,2003
"Kiss of Crimson (Midnight Breed, #2)",Lara Adrian,2007
"Midnight Crossroad (Midnight, Texas, #1)",Charlaine Harris,2014
Gothic!: Ten Original Dark Tales,Deborah Noyes,2004
Vampire Hunter D Volume 4: Tale of the Dead Town,Hideyuki Kikuchi,1986
"Dark Ages: Assamite (Dark Ages Clan Novel, #2)",Stefan Petrucha,2002
The Shadow Girl of Birch Grove,Marta Acosta,2012
Как да се омъжиш за вампир милионер,Kerrelyn Sparks,2005
Vampire Hunter D Volume 2: Raiser of Gales,Hideyuki Kikuchi,1984
Dark Ages: Tremere (Dark Ages Clan Novel #11),Sarah Roark,2004
"Diary of a Vampeen (Vamp Chronicles, #1)",Christin Lovell,2011
"Dark Prince (Dark, #1)",Christine Feehan,1999
"Sister of the Dead (Noble Dead Saga: Series 1, #3)",Barb Hendee,2005
Dark Ages: Cappadocian (Dark Ages Clan Novel #3),Andrew Bates,2002
"Wake Me When the Sun Goes Down (Forged Bloodlines, #1)",Lisa Olsen,2011
Buffy the Vampire Slayer,Richie Tankersley Cusick,1992
"Father Mine (Black Dagger Brotherhood, #6.5)",J.R. Ward,2008
"Dark Ages: Nosferatu (Dark Ages Clan Novel, #1)",Gherbod Fleming,2002
Setite (Vampire: The Masquerade: Clan Novels #4),Kathleen Ryan,1999
"Until Dawn (Dragons of Bloodfire, #2.5)",Erin Kellison,2016
Daughter of the Blood (The Gifted #2),Nancy Holder,2006
"Magic Burns (Kate Daniels, #2)",Ilona Andrews,2008
"Lover Reborn (Black Dagger Brotherhood, #10)",J.R. Ward,2012
"Dark Ages: Toreador (Dark Ages Clan Novel, #9)",Janet Trautvetter,2003
"Tremere (Vampire: The Masquerade: Clan Novel, #12)",Eric Griffin,2000
Taming The Vampire Anthology,Mandy M. Roth,2016
"Dark Ages: Brujah (Dark Ages Clan Novel, #8)",Myranda Kalis,2003
"Bound by Blood (Bound, #1)",Cynthia Eden,2011
"I Kissed a Zombie, and I Liked It",Adam Selzer,2010
"Dark Ages: Tzimisce (Dark Ages Clan Novel, #13)",Myranda Kalis,2004
Fabien,Sarah Michelle Lynch,2014
Dark Ages: Ventrue (Dark Ages Clan Novel #12),Matthew McFarland,2004
Covet (Vampire Erotic Theatre #1),Felicity Heaton,2011
"Don't Talk Back To Your Vampire (Broken Heart, #2)",Michele Bardsley,2007
"Boys That Bite (Blood Coven Vampire, #1)",Mari Mancusi,2006
"Lover Enshrined (Black Dagger Brotherhood, #6)",J.R. Ward,2008
"Gangrel (Dark Ages Clan Novel, #10)",Tim Waggoner,2004
Vampire (Van Helsing Diaries Book 1),Peter Cawdron,2015
"We Are Legion (van Helsing Diaries, #2)",Peter Cawdron,2015
"Violets Are Blue (Alex Cross, #7)",James  Patterson,2001
"Midnight Brunch (Casa Dracula, #2)",Marta Acosta,2007
Enticed By Blood (Sweetblood #4.5),Laurie London,2015
"Dracula, My Love: The Secret Journals of Mina Harker",Syrie James,2010
"A Vampire for Christmas (Includes: Sweetblood, #2.5)",Michele Hauf,2011
Vampires: From Folklore to Fiction,Dana Jan Bartelt,2013
"Wisdom (My Blood Approves, #4)",Amanda Hocking,2010
Vampire Origins - Project Ichorous (The Strigoi #1),Riley Banks,2013
Blood Lite,Kevin J. Anderson,2008
"Flutter (My Blood Approves, #3)",Amanda Hocking,2010
Destiny of the Vampire,Tina Traverse,2012
"Fate (My Blood Approves, #2)",Amanda Hocking,2010
"Undead and Uneasy (Undead, #6)",MaryJanice Davidson,2007
"Undead and Unpopular (Undead, #5)",MaryJanice Davidson,2006
Kiss Me Deadly: 13 Tales of Paranormal Love,Trisha Telep,2010
"Afterlife (A Discovery of Vampires, #1)",Isabella Kruger,2011
Hellsing D20 System,Michelle Lyons,2004
"Undead and Unreturnable (Undead, #4)",MaryJanice Davidson,2005
"Much Ado About Vampires (Dark Ones, #9)",Katie MacAlister,2011
Hellsing: Ultimate Fan Guide #1,Michelle Lyons,2002
Angel Omnibus,Christopher Golden,2007
The Fury (The Vampire Diaries #3),L.J. Smith,1991
Blood Thirst: 100 Years of Vampire Fiction,Richard Matheson,1997
The Vampire Watcher's Handbook: A Guide for Slayers,Gregory Constantine,2003
"Midnight Reign (Vampire Babylon, #2)",Chris Marie Green,2008
Vampire Haiku,Ryan Mecum,2009
"Awakened (Vampire Awakenings, #1)",Brenda K. Davies,2012
"Break of Dawn (Vampire Babylon, #3)",Chris Marie Green,Unknown Year
SFX Classic Vampire Tales,Dave Bradley,2010
Shadow of the Vampire,Meagan Hatfield,2010
"Blood Singers (Blood, #1)",Tamara Rose Blodgett,2012
Lifeblood,Werner A. Lind,2004
"Vampire Rising (Alex Van Helsing, #1)",Jason Henderson,2010
Vampire Films (Pocket Essential series),Colin Odell,2000
"Lifeblood (Vampire Files, #2)",P.N. Elrod,1990
Saltwater Vampires,Kirsty Eagar,2010
The Traveling Vampire Show,Richard Laymon,2000
A Vampire's Soft Embrace,Caris Roane,2017
"The Wicked Kiss (Alexa O'Brien, Huntress, #2)",Trina M. Lee,2009
"Art in the Blood (Vampire Files, #4)",P.N. Elrod,1991
"Darkness Descending (Vampire Armageddon, #1)",Devyn Quinn,2011
"Once Bitten (Alexa O’Brien, Huntress, #1)",Trina M. Lee,2009
"The Reluctant Vampire (Argeneau, #15)",Lynsay Sands,2011
"Back and Deader Than Ever (Monster High, #4)",Lisi Harrison,2012
Vampire for Christmas,Felicity Heaton,2010
The Plague,R.J. Meldrum,2019
The Erotic Modern Life of Malinalli The Vampire,V. Castro,2019
Must Love Vampires,Heidi Betts,2011
Vampire Sun,J.R. Rain,2014
Ofelia,Martyn Stanley,2020
"Moon Dragon (Vampire for Hire, #10)",J.R. Rain,2014
"Vampire Requiem (Vampire for Hire, Moon Stories #9)",J.R. Rain,2015
"Infinite Days (Vampire Queen, #1)",Rebecca Maizel,2010
"Vampire Nights and Other Stories (Includes Vampire for Hire, Moon Stories #2)",J.R. Rain,2010
"Moon Dance (Vampire for Hire, #1)",J.R. Rain,2009
"Samantha Moon Boxed Set (Vampire for Hire #1-8, 4.5)",J.R. Rain,2014
When Darkness Falls (Alliance Vampires #2),Shannon Drake,2000
"Embrace the Night (Vampire Romances, #1)",Amanda Ashley,1998
Nosferatu: an opera libretto,Dana Gioia,2001
"Beneath a Blood Red Moon (Alliance Vampires, #1)",Shannon Drake,1999
Hunting in Bruges,E.J. Stevens,2014
Batman: Nosferatu,Jean-Marc Lofficier,1999
"Blood and Mistletoe (Ivy Granger, #1.5)",E.J. Stevens,2012
Art Of Vampire Hunter D Volume 1,Yoshiaki Kawajiri,2006
"Lord of the Vampires (Royal House of Shadows, #1)",Gena Showalter,2011
"Red Angel (Bo Blackman, #4)",Helen Harper,2015
Forgotten Future Anthology,Rashaad Bell,2011
"Forbidden Nights with a Vampire (Love at Stake, #7)",Kerrelyn Sparks,2009
"Have Stakes, Will Travel (Jane Yellowrock, #4.5)",Faith Hunter,2012
"Black Rose Alice, Tome 1 (Black Rose Alice #1)",Setona Mizushiro,2008
"Secret Life of a Vampire (Love at Stake, #6)",Kerrelyn Sparks,2009
"Black Water (Jane Yellowrock #6.3, #0.3, #7.5 )",Faith Hunter,2014
"Black Arts (Jane Yellowrock, #7)",Faith Hunter,2014
"Vampire Mine (Love at Stake, #10)",Kerrelyn Sparks,2011
"Dark Heir (Jane Yellowrock, #9)",Faith Hunter,2015
Angel Scriptbook Collection: Volume 1,Joss Whedon,2006
"Beyond the Grave (Jess Vandermire, #2)",Lina Gardiner,2008
"Blood Trade (Jane Yellowrock, #6)",Faith Hunter,2013
"Grave New Day (Jess Vandermire, #3)",Lina Gardiner,2010
"Broken Soul (Jane Yellowrock, #8)",Faith Hunter,2014
Love Bites: 101 Tips For Dating Guys With Fangs,Claire Hooper,2010
Dark Reunion (The Vampire Diaries #4),L.J. Smith,1991
"Death's Rival (Jane Yellowrock, #5)",Faith Hunter,2012
Lips of Blood: An Illustrated Guide To Hammer's Dracula Movies Starring Christopher Lee,Jewel John,2002
"The M-Team (Maggie MacKay, Magical Tracker, #5)",Kate Danley,2015
"Flirt (Anita Blake, Vampire Hunter, #18)",Laurell K. Hamilton,2009
"Jessica's Guide to Dating on the Dark Side (Jessica, #1)",Beth Fantaskey,2000
"Maggie on the Bounty (Maggie MacKay, Magical Tracker, #3)",Kate Danley,2013
"Vampire in Atlantis (Warriors of Poseidon, #7)",Alyssa Day,2011
"M&K Tracking (Maggie MacKay, Magical Tracker, #4)",Kate Danley,2014
"Maggie Get Your Gun (Maggie MacKay, Magical Tracker, #2)",Kate Danley,2012
"Bond of Darkness (Texas Vampires, #3)",Diane Whiteside,2008
Torment (Soul Savers #6),Kristie Cook,2015
Bond of Blood (Texas Vampires #1),Diane Whiteside,2006
Faith (Soul Savers #7),Kristie Cook,2015
The Hunter's Prey: Erotic Tales of Texas Vampires,Diane Whiteside,2006
"Maggie for Hire (Maggie MacKay, Magical Tracker, #1)",Kate Danley,2011
Immortal: Love Stories with Bite,P.C. Cast,2008
"Bond of Fire (Texas Vampires, #2)",Diane Whiteside,2008
"Bloody Boulevard (Hell's Belle, #0.1)",Karen Greco,2013
"The Vampire Who Loved Me (Cabot, #2)",Teresa Medeiros,2006
"Tainted Blood (Hell's Belle, #2)",Karen Greco,2014
The Vampire's Kiss,Cynthia Eden,2005
"River Vamp (Hell's Belle, #0.2)",Karen Greco,2014
"Hell's Belle (Hell's Belle, #1)",Karen Greco,2013
"Dire Straits (Bo Blackman, #1)",Helen Harper,2014
"Essential Tomb of Dracula, Vol. 1",Marv Wolfman,1983
Vlad the Impaler: In Search of the Real Dracula,M.J. Trow,2003
The Vampire King's Husband,Amber Kell,2009
Hollywood Gothic: The Tangled Web of Dracula from Novel to Stage to Screen,David J. Skal,1990
Vampyres: Lord Byron to Count Dracula,Christopher Frayling,1978
"Because Your Vampire Said So (Broken Heart, #3)",Michele Bardsley,2008
Young Dracula,Michael       Lawrence,2002
"Bullet (Anita Blake, Vampire Hunter, #19)",Laurell K. Hamilton,2010
"The Vampire and the Virgin (Love at Stake, #8)",Kerrelyn Sparks,2010
"Skin Trade (Anita Blake, Vampire Hunter, #17)",Laurell K. Hamilton,2009
"Buffy the Vampire Slayer: Sons of Entropy (The Gatekeeper Trilogy, #3)",Christopher Golden,1999
V Is for Vampire: An Illustrated Alphabet of the Undead,Adam-Troy Castro,2011
"Buffy the Vampire Slayer: Ghost Roads (The Gatekeeper Trilogy, #2)",Christopher Golden,1999
"Buffy the Vampire Slayer: Out of the Madhouse (The Gatekeeper Trilogy, #1)",Christopher Golden,1999
Blood and Other Cravings,Ellen Datlow,2011
"Loved (The Vampire Journals, #2)",Morgan Rice,2011
This.: A Vampire Cure for Forever,Shaun Roundy,2010
"Turned (The Vampire Journals, #1)",Morgan Rice,2011
"Date with a Vampire (Harold the Kung Fu Kid, #1)",Kailin Gow,2011
